circuit_id,episode_id,domain,shift_type,family,topology_kind,qubit_count,depth,num_1q_gates,num_2q_gates,two_qubit_density,avg_degree,edge_density,symmetry_score,periodicity_score,linearity_score,idle_fraction,layer_sparsity,t1_us,t2_us,readout_error,oneq_epg,twoq_epg,time_index,error_rate,_hidden_coherent_scale,_hidden_crosstalk_scale,_hidden_context_scale,_hidden_temporal_scale,family_base_component,size_component,gate_component,decoherence_component,stochastic_component,coherent_component,crosstalk_component,context_component,temporal_component,family_penalty_component,observation_noise_component,pass_label,gate_count,depth_per_qubit,entangling_load,stochastic_proxy,decoherence_proxy,coherent_proxy,crosstalk_proxy,context_proxy,temporal_proxy,mirror_like_proxy,stability_proxy
target-compound-02-00147,target-compound-02,target,compound_shift,symmetry_fragment,line,26,28,803,32,0.03832335329341317,1.685194001822964,0.06740776007291856,0.963559490564426,0.6051715645621548,0.6680440591970932,0.2831387362637362,0.8313142228117527,104.84943357300683,71.43544807306277,0.017382902514212175,0.0011375117971896868,0.005884527349500011,32,0.1131918028500857,0.02254156264118006,0.019985304970821644,0.012932521010800016,0.009236034429217001,0.01,0.010320000000000001,0.007541,0.00290309709200854,0.02979072570716499,0.009945386280211868,0.000583911170536681,0.023655841888104504,0.013210487851204699,0.0040111551120747225,0.0012301977487797064,0,835,1.0769230769230769,27.89940119760479,0.10729044936574166,0.012396312897250022,0.6456163431715398,0.09328552292193652,3.85082714561132,0.7297552725357923,0.5831188044535865,40.97530794765462
target-compound-02-00148,target-compound-02,target,compound_shift,ghz,line,16,33,411,62,0.13107822410147993,2.2963783200274177,0.15309188800182785,0.7669924462219782,0.2863296218643362,0.919004330715111,0.44010416666666674,0.7276454461267083,104.84943357300683,71.43544807306277,0.017382902514212175,0.0011375117971896868,0.005884527349500011,32,0.10808770178187906,0.02254156264118006,0.019985304970821644,0.012932521010800016,0.009236034429217001,0.011,0.00982,0.006597,0.003421507287010065,0.03356226689083682,0.008319477215725192,0.001386012801255921,0.013898839508113074,0.01685041512778647,0.0038009773386659344,-0.0005687943875144159,0,473,2.0625,69.2093023255814,0.11976723387212346,0.014609940200330383,0.6683967283755775,0.2675601707149634,5.302757420200287,0.9308270385183153,0.21961265709954123,40.97530794765462
target-compound-02-00149,target-compound-02,target,compound_shift,symmetry_fragment,line,26,40,952,61,0.060217176702862786,2.255483270041202,0.09021933080164808,0.5751080507677002,0.7506487336294365,0.6221867555060653,0.39122596153846156,0.8092726255173688,104.84943357300683,71.43544807306277,0.017382902514212175,0.0011375117971896868,0.005884527349500011,32,0.12849097650201494,0.02254156264118006,0.019985304970821644,0.012932521010800016,0.009236034429217001,0.01,0.012960000000000001,0.010324,0.0041472815600122,0.03698560079741716,0.009077459356899369,0.0012279858878135163,0.01892996529019765,0.02046841673918209,0.004420918534076804,-5.0651663583828904e-05,0,1013,1.5384615384615385,62.6258637709773,0.13353560687054575,0.01770901842464289,0.472827595398622,0.19618276112127603,3.4332605518102337,1.130687617604967,0.43170413000886787,40.97530794765462
target-compound-02-00150,target-compound-02,target,compound_shift,ghz,line,26,42,966,76,0.07293666026871401,2.5223275180790306,0.10089310072316122,0.8939648761840576,0.262302175264279,0.832719471766921,0.4036172161172161,0.7928709876760165,104.84943357300683,71.43544807306277,0.017382902514212175,0.0011375117971896868,0.005884527349500011,32,0.14840232934802267,0.02254156264118006,0.019985304970821644,0.012932521010800016,0.009236034429217001,0.011,0.0134,0.011321999999999999,0.00435464563801281,0.039732985006579354,0.008253370919916372,0.0013765562773741398,0.02448255255215875,0.030025377004451112,0.004181894628552173,0.0002729473209779526,0,1042,1.6153846153846154,79.6468330134357,0.14345704525326505,0.018594469345875032,0.7945713304559139,0.26573465428258497,5.802207246461162,1.6586198349120767,0.23448893163294018,40.97530794765462
target-compound-02-00151,target-compound-02,target,compound_shift,symmetry_fragment,line,24,27,676,41,0.05718270571827057,2.2672494489540367,0.09857606299800159,0.964176713176691,0.7236723637614988,0.7411993311055685,0.30844907407407407,0.7940200755528773,104.84943357300683,71.43544807306277,0.017382902514212175,0.0011375117971896868,0.005884527349500011,32,0.102729854016978,0.02254156264118006,0.019985304970821644,0.012932521010800016,0.009236034429217001,0.01,0.00978,0.0071920000000000005,0.0027994150530082345,0.03118885236963199,0.012394938146449833,0.0010820199691425635,0.015285590418308598,0.01189502574159565,0.004282146530404777,-0.0031701342115636505,0,717,1.125,37.05439330543933,0.11200466678478033,0.01195358743663395,0.6275857295298243,0.1728632773725997,5.208165456741691,0.6570883565883454,0.6977480411083686,40.97530794765462
target-compound-02-00152,target-compound-02,target,compound_shift,ghz,line,25,55,1113,146,0.11596505162827642,2.557076832470054,0.10654486801958558,0.8604839892315749,0.15126428200921507,0.9516662861678402,0.42772727272727273,0.7216353590971707,104.84943357300683,71.43544807306277,0.017382902514212175,0.0011375117971896868,0.005884527349500011,32,0.18735138616906266,0.02254156264118006,0.019985304970821644,0.012932521010800016,0.009236034429217001,0.011,0.0161,0.016551,0.0057025121450167745,0.050412870467684834,0.006866271143036531,0.0021334584233387755,0.027740586219329507,0.045043267054251206,0.0040814519676947245,0.0017199687487103185,0,1259,2.2,159.45194598888008,0.18221600821709907,0.02434990033388397,0.8789320720679241,0.4118493706873046,6.248053963774823,2.4882170889760147,0.13016049281153932,40.97530794765462
target-compound-02-00153,target-compound-02,target,compound_shift,symmetry_fragment,line,14,37,514,39,0.0705244122965642,2.0185256282398356,0.15527120217229504,0.7409425089041483,0.6883169099987376,0.6604649352657402,0.3327702702702703,0.8125678746976799,104.84943357300683,71.43544807306277,0.017382902514212175,0.0011375117971896868,0.005884527349500011,32,0.11509534713351045,0.02254156264118006,0.019985304970821644,0.012932521010800016,0.009236034429217001,0.01,0.01038,0.005938000000000001,0.0038362354430112842,0.02958776411392838,0.0054108977922938326,0.0006930455947959083,0.024922780304229543,0.020846088388955925,0.004227508471235313,-0.000746972974939725,0,553,2.642857142857143,36.53164556962025,0.10578641339762021,0.01638084204279467,0.505359025121088,0.11072081505113023,3.850455318854916,1.1515504260654899,0.5100032582156154,40.97530794765462
target-compound-02-00154,target-compound-02,target,compound_shift,ghz,line,22,44,969,117,0.10773480662983426,2.28520574188631,0.10881932104220524,0.8222578041670223,0.26128205050949227,0.8783985727445563,0.2988119834710745,0.6674949236520503,104.84943357300683,71.43544807306277,0.017382902514212175,0.0011375117971896868,0.005884527349500011,32,0.14647087775355425,0.02254156264118006,0.019985304970821644,0.012932521010800016,0.009236034429217001,0.011,0.013200000000000002,0.013803,0.004562009716013419,0.04592482930727079,0.008469127636683468,0.001558752976885581,0.01576013945202586,0.030652478047882434,0.003966773412501067,-0.0024262327957083655,0,1086,2.0,104.28729281767956,0.16575426742052402,0.019479920267107174,0.731532288871451,0.3009064650918438,5.2746450732158765,1.693261272685699,0.21484120512019214,40.97530794765462
target-compound-02-00155,target-compound-02,target,compound_shift,random_entangler,line,15,58,724,177,0.19644839067702552,2.883187689190234,0.20594197779930243,0.1559016872465384,0.02261324258443298,0.25044140792286507,0.35272988505747127,0.41185140929220176,104.84943357300683,71.43544807306277,0.017382902514212175,0.0011375117971896868,0.005884527349500011,32,0.1412931247837201,0.02254156264118006,0.019985304970821644,0.012932521010800016,0.009236034429217001,0.01,0.01516,0.015688,0.006013558262017689,0.05180304638293558,0.0014918213408676908,0.003973189569185216,0.016964511785253374,0.020351443969705955,0.0,-0.00015244652624541265,0,901,3.8666666666666667,170.9100998890122,0.1863396058818817,0.025678076715732183,0.22301119740230443,0.4719979846343613,1.7666262787877167,1.1242259716589742,0.0035254426730283745,40.97530794765462
target-compound-02-00156,target-compound-02,target,compound_shift,symmetry_fragment,line,22,25,543,28,0.04903677758318739,1.9809212500704063,0.09432958333668602,0.8825533605182866,0.8904916016966806,0.47344518213660575,0.3511363636363637,0.8617071684207006,104.84943357300683,71.43544807306277,0.017382902514212175,0.0011375117971896868,0.005884527349500011,32,0.09230530690880308,0.02254156264118006,0.019985304970821644,0.012932521010800016,0.009236034429217001,0.01,0.00902,0.005481,0.0025920509750076244,0.026997589408438688,0.005614183413633627,0.0007431420616008711,0.0191648886615198,0.008677065575206101,0.005074032746253053,-0.0010586459328566957,0,571,1.1363636363636365,26.97022767075307,0.09654788849951706,0.011068136515401804,0.5674310349994597,0.11872421580495918,3.4658753443059815,0.4793263068682226,0.7859063555907171,40.97530794765462
target-compound-02-00157,target-compound-02,target,compound_shift,symmetry_fragment,line,18,43,775,71,0.08392434988179669,2.5760390176577186,0.15153170692104226,1.0,0.7482485704008426,0.8944008692709335,0.3168604651162791,0.7287050835150425,104.84943357300683,71.43544807306277,0.017382902514212175,0.0011375117971896868,0.005884527349500011,32,0.15708045604448265,0.02254156264118006,0.019985304970821644,0.012932521010800016,0.009236034429217001,0.01,0.01234,0.009685,0.004458327677013115,0.037768631368499436,0.012544875914152508,0.0013532341706418319,0.028655956947163424,0.033942426527372484,0.00414149968073351,0.002190503758906348,0,846,2.388888888888889,64.95744680851064,0.1359428729614862,0.019037194806491103,0.6823541886360598,0.2161923998270662,6.750791135979061,1.875,0.7482485704008426,40.97530794765462
target-compound-02-00158,target-compound-02,target,compound_shift,random_entangler,line,16,53,613,128,0.17273954116059378,2.62696330260337,0.17513088684022465,0.12666172602529036,0.16696785594497046,0.3844189628038979,0.4538620283018868,0.598449323879839,104.84943357300683,71.43544807306277,0.017382902514212175,0.0011375117971896868,0.005884527349500011,32,0.1276419291112691,0.02254156264118006,0.019985304970821644,0.012932521010800016,0.009236034429217001,0.01,0.01422,0.011970999999999999,0.005495148067016164,0.04521353473166699,0.002714517870850228,0.003395411283516481,0.017292928156365194,0.016778279896024855,0.0,0.0005611091058291962,0,741,3.3125,146.48313090418353,0.162324102755095,0.023464449412651828,0.23009037414854394,0.40336038714437705,1.8301246611940434,0.9268422450491757,0.021148436824731998,40.97530794765462
target-compound-02-00159,target-compound-02,target,compound_shift,ghz,line,28,46,1240,119,0.0875643855776306,2.131744710631285,0.0789535078011587,0.7802790098945054,0.1718210177873812,0.8521252338511314,0.34054736024844723,0.7554295419021153,104.84943357300683,71.43544807306277,0.017382902514212175,0.0011375117971896868,0.005884527349500011,32,0.1587616130785378,0.02254156264118006,0.019985304970821644,0.012932521010800016,0.009236034429217001,0.011,0.014600000000000002,0.01582,0.0047693737940140285,0.04758966503069767,0.005925506859425932,0.0015041598846671047,0.02370649346549863,0.0318282531249101,0.0038408370296835162,-0.0018226761103591867,0,1359,1.6428571428571428,112.78292862398823,0.17230526641124783,0.02036537118833932,0.6982074517062359,0.2903676467918993,4.6924830600286125,1.7582117931692307,0.134068333638204,40.97530794765462
target-compound-02-00160,target-compound-02,target,compound_shift,random_entangler,line,26,45,810,227,0.218900675024108,2.6952651873336895,0.10781060749334757,0.25377769556603913,0.03509604799467417,0.5100581427010537,0.4460470085470085,0.43728612542596945,104.84943357300683,71.43544807306277,0.017382902514212175,0.0011375117971896868,0.005884527349500011,32,0.1496480332303413,0.02254156264118006,0.019985304970821644,0.012932521010800016,0.009236034429217001,0.01,0.014060000000000001,0.01929,0.004665691755013725,0.05751849856138799,0.00427262123215411,0.0071737888209977155,0.01939033697978686,0.016394944056493242,0.0,-0.0031178481754923497,0,1037,1.7307692307692308,256.11378977820635,0.2071272546638555,0.019922645727723245,0.29018070604045826,0.8522155328213562,2.5148274723305892,0.9056665433490587,0.008906594183563519,40.97530794765462
target-compound-02-00161,target-compound-02,target,compound_shift,ghz,line,22,36,855,59,0.06455142231947483,2.5320144459706353,0.12057211647479216,0.9172270544424843,0.2211758645937693,0.7591514411157216,0.2787247474747475,0.7829061360878179,104.84943357300683,71.43544807306277,0.017382902514212175,0.0011375117971896868,0.005884527349500011,32,0.1206356593833176,0.02254156264118006,0.019985304970821644,0.012932521010800016,0.009236034429217001,0.011,0.01144,0.009525,0.0037325534040109796,0.036054920814058436,0.005364642841595811,0.0010348274678248343,0.015363864955748301,0.022940139300753424,0.004251681163327453,-7.19705640016282e-05,0,914,1.6363636363636365,51.12472647702407,0.12996483005620438,0.0159381165821786,0.8503363391560269,0.19976627466994193,5.625801716872515,1.2672270544424844,0.2028684867951128,40.97530794765462
target-compound-02-00162,target-compound-02,target,compound_shift,symmetry_fragment,line,28,28,793,38,0.0457280385078219,1.9592660308067473,0.07256540854839805,0.9998556753193382,0.6858272884700426,0.6850857424440998,0.3375318877551021,0.8788046070454846,104.84943357300683,71.43544807306277,0.017382902514212175,0.0011375117971896868,0.005884527349500011,32,0.11792966861847709,0.02254156264118006,0.019985304970821644,0.012932521010800016,0.009236034429217001,0.01,0.01064,0.007831,0.00290309709200854,0.03122369881448605,0.010951083385150912,0.0008723565799907131,0.02526240867626333,0.013575519135432115,0.004432261473018245,0.0002382434621271795,0,831,1.0,35.85078219013237,0.1124249919448582,0.012396312897250022,0.6584473327275432,0.13936749945035293,4.500222974416167,0.7499198196218545,0.685728306665645,40.97530794765462
target-compound-02-00163,target-compound-02,target,compound_shift,random_entangler,line,14,35,504,61,0.1079646017699115,2.1612919930541166,0.16625323023493205,0.15316266945975787,0.18411732269496556,0.3672044353419995,0.27933673469387754,0.6259565067971858,104.84943357300683,71.43544807306277,0.017382902514212175,0.0011375117971896868,0.005884527349500011,32,0.08990815200157218,0.02254156264118006,0.019985304970821644,0.012932521010800016,0.009236034429217001,0.01,0.009940000000000001,0.007188,0.003628871365010675,0.034117517368285714,0.0022080881737325214,0.0015277401935185652,0.011204708464444713,0.008602534902836308,0.0,0.0014906915337436783,0,565,2.5,52.902654867256636,0.12206327315401996,0.015495391121562528,0.22083431066246137,0.18148902281890025,1.6015938977106774,0.4752091878231046,0.028199900637744586,40.97530794765462
target-compound-02-00164,target-compound-02,target,compound_shift,symmetry_fragment,line,27,55,1303,142,0.09826989619377163,2.8534513404134563,0.10974812847744063,0.7197596961185895,0.6389667540931506,0.7298658720029787,0.39183501683501687,0.6572992217022008,104.84943357300683,71.43544807306277,0.017382902514212175,0.0011375117971896868,0.005884527349500011,32,0.1766200202574475,0.02254156264118006,0.019985304970821644,0.012932521010800016,0.009236034429217001,0.01,0.01642,0.017641,0.0057025121450167745,0.05085595880474304,0.009233409271393309,0.0026327811543144786,0.019684056517982353,0.03980678150624096,0.003584638150567263,0.0010588827071893576,0,1445,2.037037037037037,145.9307958477509,0.18418451720710025,0.02434990033388397,0.5157036685574479,0.4206125505246133,5.195286899054299,2.198950486465989,0.4599025167559676,40.97530794765462
target-compound-02-00165,target-compound-02,target,compound_shift,symmetry_fragment,line,27,29,744,40,0.05102040816326531,1.7538959861765495,0.06745753792986729,0.8817394163847709,0.6514617470116126,0.6700282523053808,0.37420178799489157,0.9091766165611754,104.84943357300683,71.43544807306277,0.017382902514212175,0.0011375117971896868,0.005884527349500011,32,0.11981694199773878,0.02254156264118006,0.019985304970821644,0.012932521010800016,0.009236034429217001,0.01,0.010700000000000001,0.007608,0.0030067791310088446,0.03139324542433889,0.006217580580250584,0.000840178483217339,0.029570348414519044,0.013626384327602848,0.004408826576023904,0.002445599060777327,0,784,1.0740740740740742,39.94897959183673,0.11291470719190241,0.012839038357866091,0.5721479282829792,0.13422673363596044,3.7528722458667123,0.7527296433462489,0.5744195006070226,40.97530794765462
