backend_name,snapshot_id,fetch_timestamp,calibration_timestamp,circuit_id,episode_id,domain,shift_type,family,topology_kind,qubit_count,avg_degree,edge_density,t1_us,t2_us,readout_error,oneq_epg,twoq_epg,time_index,error_rate,pass_label,depth,num_1q_gates,num_2q_gates,two_qubit_density,symmetry_score,periodicity_score,linearity_score,idle_fraction,layer_sparsity,family_base_component,size_component,gate_component,decoherence_component,stochastic_component,coherent_component,crosstalk_component,context_component,temporal_component,family_penalty_component,observation_noise_component
ibm_marrakesh,5,2026-04-21T00:11:51.512049,2026-04-20T23:23:24+05:30,ibm_marrakesh_snap05_circ00187,target-ibm_marrakesh-snap05-family_shift,target,family_shift,mirror,heavy_hex,90,4.5128,0.0146,138.7357,81.3571,0.0431788,0.0069776,0.0065142,5,0.187022,0,9,676,72,0.096257,0.678304,0.894317,0.601588,0.42284,0.615998,0.009,0.01638,0.009052,0.0249516803865261,0.0590712359999999,0.0025797745865291,0.0057989304007711,0.0081703552704028,0.0,0.0082067975696494,0.0029612962259151
ibm_marrakesh,5,2026-04-21T00:11:51.512049,2026-04-20T23:23:24+05:30,ibm_marrakesh_snap05_circ00188,target-ibm_marrakesh-snap05-family_shift,target,family_shift,ghz,heavy_hex,113,4.5128,0.0146,138.7357,81.3571,0.0431788,0.0069776,0.0065142,5,0.199268,0,10,971,69,0.066346,0.859175,0.0,0.68824,0.424779,0.816171,0.011,0.02028,0.010937,0.0277240893183624,0.0679668806873639,0.0015137826298942,0.0043797044097299,0.0110170290295826,0.0,0.004077525,-0.0028144043111477
ibm_marrakesh,5,2026-04-21T00:11:51.512049,2026-04-20T23:23:24+05:30,ibm_marrakesh_snap05_circ00189,target-ibm_marrakesh-snap05-family_shift,target,family_shift,ghz,heavy_hex,62,4.5128,0.0146,138.7357,81.3571,0.0431788,0.0069776,0.0065142,5,0.094567,0,4,200,24,0.107143,0.958997,0.238722,0.81384,0.435484,0.640049,0.011,0.0108,0.00284,0.0110896357273449,0.0362388619784092,0.0016924829321128,0.0038806734970578,0.0089430341096352,0.0,0.004376991,-0.0021648663151082
ibm_marrakesh,5,2026-04-21T00:11:51.512049,2026-04-20T23:23:24+05:30,ibm_marrakesh_snap05_circ00190,target-ibm_marrakesh-snap05-family_shift,target,family_shift,mirror,heavy_hex,79,4.5128,0.0146,138.7357,81.3571,0.0431788,0.0069776,0.0065142,5,0.239656,0,20,1517,179,0.105542,0.969533,0.709291,0.622634,0.329114,0.632793,0.009,0.01704,0.021359,0.0554481786367248,0.0845893838273893,0.0034424905913366,0.0055811728874317,0.0145871187064783,0.0013093547088971,0.0056499553991425,0.0005011162767884
ibm_marrakesh,5,2026-04-21T00:11:51.512049,2026-04-20T23:23:24+05:30,ibm_marrakesh_snap05_circ00191,target-ibm_marrakesh-snap05-family_shift,target,family_shift,qaoa_like,heavy_hex,113,4.5128,0.0146,138.7357,81.3571,0.0431788,0.0069776,0.0065142,5,0.249272,0,33,3678,224,0.057406,0.508032,0.564532,0.63967,0.346004,0.822723,0.008,0.02534,0.039186,0.0914894947505959,0.123389719565392,0.0015584303568839,0.0048948320494664,0.014000562311124,0.0063856014187466,0.0,-0.0014268939881281
ibm_marrakesh,5,2026-04-21T00:11:51.512049,2026-04-20T23:23:24+05:30,ibm_marrakesh_snap05_circ00192,target-ibm_marrakesh-snap05-family_shift,target,family_shift,symmetry_fragment,heavy_hex,131,4.5128,0.0146,138.7357,81.3571,0.0431788,0.0069776,0.0065142,5,0.242718,0,17,2225,177,0.073689,0.933861,0.717195,0.730085,0.325887,0.691958,0.01,0.0247,0.026195,0.0471309518412161,0.0988855996378061,0.0050547105828337,0.0068141600106823,0.0099059625917848,0.0,0.003925102794525,-0.0013542593941649
ibm_marrakesh,5,2026-04-21T00:11:51.512049,2026-04-20T23:23:24+05:30,ibm_marrakesh_snap05_circ00193,target-ibm_marrakesh-snap05-family_shift,target,family_shift,random_entangler,heavy_hex,138,4.5128,0.0146,138.7357,81.3571,0.0431788,0.0069776,0.0065142,5,0.249279,0,26,3244,518,0.137693,0.18665,0.090887,0.338145,0.344691,0.517313,0.01,0.0278,0.053788,0.0720826322277422,0.1216187183421403,0.0012003992747836,0.0180383133394475,0.0078136427375882,0.0021300420816444,0.0,-0.0013182286188925
ibm_marrakesh,5,2026-04-21T00:11:51.512049,2026-04-20T23:23:24+05:30,ibm_marrakesh_snap05_circ00194,target-ibm_marrakesh-snap05-family_shift,target,family_shift,mirror,heavy_hex,60,4.5128,0.0146,138.7357,81.3571,0.0431788,0.0069776,0.0065142,5,0.144896,0,7,445,46,0.093686,0.633856,0.618916,0.668223,0.269345,0.710293,0.009,0.01114,0.005875,0.0194068625228536,0.0494952490548025,0.0027204040984255,0.0037626949626288,0.0154021739457385,0.0,0.0035701110449037,-0.0016381987387273
ibm_marrakesh,5,2026-04-21T00:11:51.512049,2026-04-20T23:23:24+05:30,ibm_marrakesh_snap05_circ00195,target-ibm_marrakesh-snap05-family_shift,target,family_shift,random_local,heavy_hex,97,4.5128,0.0146,138.7357,81.3571,0.0431788,0.0069776,0.0065142,5,0.180137,0,12,983,55,0.052987,0.120009,0.0,0.794501,0.442655,0.915572,0.006,0.01816,0.0101809999999999,0.0332689071820348,0.0677685359597017,0.0006881284066926,0.0025021390013354,0.003448429944339,0.0,0.0,-0.0008649128722465
ibm_marrakesh,5,2026-04-21T00:11:51.512049,2026-04-20T23:23:24+05:30,ibm_marrakesh_snap05_circ00196,target-ibm_marrakesh-snap05-family_shift,target,family_shift,mirror,heavy_hex,108,4.5128,0.0146,138.7357,81.3571,0.0431788,0.0069776,0.0065142,5,0.185434,0,6,471,103,0.179443,0.906547,0.838282,0.571752,0.446373,0.581968,0.009,0.0186,0.009477,0.0166344535910174,0.0525709243642233,0.0067874981069887,0.0129724899122836,0.0161237519379905,0.0,0.006465320979626,-0.0036460644674186
ibm_marrakesh,5,2026-04-21T00:11:51.512049,2026-04-20T23:23:24+05:30,ibm_marrakesh_snap05_circ00197,target-ibm_marrakesh-snap05-family_shift,target,family_shift,symmetry_fragment,heavy_hex,69,4.5128,0.0146,138.7357,81.3571,0.0431788,0.0069776,0.0065142,5,0.174619,0,10,599,55,0.084098,0.778297,0.701754,0.607668,0.407609,0.754339,0.01,0.01324,0.007493,0.0277240893183624,0.0557699346976031,0.0053553402761167,0.0040961243008093,0.0114252216952339,0.0,0.0040821020265149,-0.0018478458331341
ibm_marrakesh,5,2026-04-21T00:11:51.512049,2026-04-20T23:23:24+05:30,ibm_marrakesh_snap05_circ00198,target-ibm_marrakesh-snap05-family_shift,target,family_shift,qaoa_like,heavy_hex,55,4.5128,0.0146,138.7357,81.3571,0.0431788,0.0069776,0.0065142,5,0.209308,0,18,857,102,0.106361,0.507483,0.312057,0.631678,0.394571,0.73592,0.008,0.01276,0.012119,0.0499033607730523,0.0657499966389783,0.001656680402612,0.0044141508039355,0.0084836664825228,0.0,0.0,0.0025223124342128
ibm_marrakesh,5,2026-04-21T00:11:51.512049,2026-04-20T23:23:24+05:30,ibm_marrakesh_snap05_circ00199,target-ibm_marrakesh-snap05-family_shift,target,family_shift,parity,heavy_hex,81,4.5128,0.0146,138.7357,81.3571,0.0431788,0.0069776,0.0065142,5,0.242407,0,22,1853,219,0.105695,0.546614,0.689589,0.342344,0.273288,0.612055,0.009,0.0178,0.026111,0.0609929965003973,0.0925876379387826,0.0017128989396174,0.0067727211337652,0.0106407656817968,0.0017793958361982,0.0,0.0023446035487911
ibm_marrakesh,6,2026-04-21T03:32:17.417008,2026-04-21T02:55:12+05:30,ibm_marrakesh_snap06_circ00000,target-ibm_marrakesh-snap06-temporal_shift,target,temporal_shift,symmetry_fragment,heavy_hex,93,4.5128,0.0146,131.2365,76.9595,0.03511448,0.00558996,0.00688644,6,0.226842,0,16,1374,147,0.096647,0.913382,0.611902,0.620184,0.361139,0.76968,0.01,0.0184,0.018438,0.0468933167899158,0.0664994251256104,0.0022356118793483,0.0069813798699632,0.0158299216889047,0.0,0.0038468193284,-0.0008361550411545
ibm_marrakesh,6,2026-04-21T03:32:17.417008,2026-04-21T02:55:12+05:30,ibm_marrakesh_snap06_circ00001,target-ibm_marrakesh-snap06-temporal_shift,target,temporal_shift,random_local,heavy_hex,135,4.5128,0.0146,131.2365,76.9595,0.03511448,0.00558996,0.00688644,6,0.196064,0,11,1427,94,0.061801,0.126396,0.14611,0.742193,0.359848,0.885625,0.006,0.02402,0.015629,0.0322391552930671,0.0659514310873246,0.0006678062403946,0.0044692146309729,0.0049434830618443,0.0,0.0,-0.0005794999106597
ibm_marrakesh,6,2026-04-21T03:32:17.417008,2026-04-21T02:55:12+05:30,ibm_marrakesh_snap06_circ00002,target-ibm_marrakesh-snap06-temporal_shift,target,temporal_shift,qaoa_like,heavy_hex,154,4.5128,0.0146,131.2365,76.9595,0.03511448,0.00558996,0.00688644,6,0.248693,0,25,3692,302,0.075613,0.639057,0.295421,0.595127,0.351623,0.757692,0.008,0.03014,0.043964,0.0732708074842435,0.102937804868245,0.0025656720228383,0.0096683158393532,0.0141794557454311,0.0040579836699434,0.0,0.0034895149798441
ibm_marrakesh,6,2026-04-21T03:32:17.417008,2026-04-21T02:55:12+05:30,ibm_marrakesh_snap06_circ00003,target-ibm_marrakesh-snap06-temporal_shift,target,temporal_shift,parity,heavy_hex,105,4.5128,0.0146,131.2365,76.9595,0.03511448,0.00558996,0.00688644,6,0.198924,0,10,1022,87,0.078449,0.765302,0.500452,0.50302,0.339881,0.703007,0.009,0.019,0.012374,0.0293083229936974,0.0576033779504189,0.0025452723497649,0.0071702123417755,0.015975401877367,0.0,0.0,0.0028047823024458
ibm_marrakesh,6,2026-04-21T03:32:17.417008,2026-04-21T02:55:12+05:30,ibm_marrakesh_snap06_circ00004,target-ibm_marrakesh-snap06-temporal_shift,target,temporal_shift,parity,heavy_hex,116,4.5128,0.0146,131.2365,76.9595,0.03511448,0.00558996,0.00688644,6,0.219348,0,12,1261,135,0.096705,0.779943,0.54788,0.567246,0.373204,0.604561,0.009,0.0212,0.0169269999999999,0.0351699875924368,0.0640036751540067,0.0020055056026437,0.0097647746401602,0.0172784069501549,0.0,0.0,0.0018955520133267
ibm_marrakesh,6,2026-04-21T03:32:17.417008,2026-04-21T02:55:12+05:30,ibm_marrakesh_snap06_circ00005,target-ibm_marrakesh-snap06-temporal_shift,target,temporal_shift,mirror,heavy_hex,78,4.5128,0.0146,131.2365,76.9595,0.03511448,0.00558996,0.00688644,6,0.195966,0,14,829,103,0.110515,0.860988,0.737665,0.579346,0.466575,0.595758,0.009,0.01556,0.011983,0.0410316521911763,0.0536844668355193,0.0027542690314794,0.0063492213769196,0.009453163318814,0.0,0.0069563430672677,-0.0035135100099798
ibm_marrakesh,6,2026-04-21T03:32:17.417008,2026-04-21T02:55:12+05:30,ibm_marrakesh_snap06_circ00006,target-ibm_marrakesh-snap06-temporal_shift,target,temporal_shift,random_entangler,heavy_hex,109,4.5128,0.0146,131.2365,76.9595,0.03511448,0.00558996,0.00688644,6,0.230123,0,15,1490,240,0.138728,0.289156,0.170469,0.361293,0.338685,0.561912,0.01,0.02074,0.0248299999999999,0.0439624844905461,0.0707735662583784,0.0006728962040894,0.0157952744162787,0.0062353599158039,0.0,0.0,0.0011523637012212
ibm_marrakesh,6,2026-04-21T03:32:17.417008,2026-04-21T02:55:12+05:30,ibm_marrakesh_snap06_circ00007,target-ibm_marrakesh-snap06-temporal_shift,target,temporal_shift,qaoa_like,heavy_hex,74,4.5128,0.0146,131.2365,76.9595,0.03511448,0.00558996,0.00688644,6,0.168422,0,12,959,41,0.041,0.50801,0.245482,0.229271,0.296171,0.840247,0.008,0.01448,0.009173,0.0351699875924368,0.0543533410160721,0.0018205590320408,0.0025191220860116,0.0066544015768844,0.0,0.0,0.0010588827071893
ibm_marrakesh,6,2026-04-21T03:32:17.417008,2026-04-21T02:55:12+05:30,ibm_marrakesh_snap06_circ00008,target-ibm_marrakesh-snap06-temporal_shift,target,temporal_shift,random_entangler,heavy_hex,91,4.5128,0.0146,131.2365,76.9595,0.03511448,0.00558996,0.00688644,6,0.246879,0,28,2459,366,0.129558,0.211249,0.198004,0.204614,0.307055,0.514707,0.01,0.02072,0.039173,0.0820633043823527,0.0884326008247383,0.0012046111115042,0.0123152201481061,0.0059558094729873,0.0032896259146296,0.0,-0.0016289516796109
ibm_marrakesh,6,2026-04-21T03:32:17.417008,2026-04-21T02:55:12+05:30,ibm_marrakesh_snap06_circ00009,target-ibm_marrakesh-snap06-temporal_shift,target,temporal_shift,ghz,heavy_hex,149,4.5128,0.0146,131.2365,76.9595,0.03511448,0.00558996,0.00688644,6,0.241088,0,15,2093,188,0.08242,0.920455,0.273699,0.862197,0.362136,0.703392,0.011,0.02714,0.025931,0.0439624844905461,0.0796367556073013,0.0021202281616236,0.0078940898565587,0.0214795674994878,0.0,0.004261365,0.0005130742735895
ibm_marrakesh,6,2026-04-21T03:32:17.417008,2026-04-21T02:55:12+05:30,ibm_marrakesh_snap06_circ00010,target-ibm_marrakesh-snap06-temporal_shift,target,temporal_shift,parity,heavy_hex,109,4.5128,0.0146,131.2365,76.9595,0.03511448,0.00558996,0.00688644,6,0.174931,0,8,889,73,0.075884,0.543422,0.610993,0.557816,0.310493,0.622253,0.009,0.0192,0.010603,0.0234466583949579,0.0540991979482779,0.0035134083257373,0.0071999920936706,0.0114719075219234,0.0,0.0,-0.000984952054043
ibm_marrakesh,6,2026-04-21T03:32:17.417008,2026-04-21T02:55:12+05:30,ibm_marrakesh_snap06_circ00011,target-ibm_marrakesh-snap06-temporal_shift,target,temporal_shift,random_entangler,heavy_hex,139,4.5128,0.0146,131.2365,76.9595,0.03511448,0.00558996,0.00688644,6,0.228914,0,12,1425,220,0.133739,0.005617,0.0,0.35224,0.383618,0.638001,0.01,0.02488,0.023175,0.0351699875924368,0.0691663135904433,0.0005592057683215,0.0194182203097354,0.0096580256419298,0.0,0.0,-0.0001238122046193
ibm_marrakesh,6,2026-04-21T03:32:17.417008,2026-04-21T02:55:12+05:30,ibm_marrakesh_snap06_circ00012,target-ibm_marrakesh-snap06-temporal_shift,target,temporal_shift,random_local,heavy_hex,111,4.5128,0.0146,131.2365,76.9595,0.03511448,0.00558996,0.00688644,6,0.217736,0,15,1561,130,0.076878,0.363301,0.165879,0.732307,0.36524,0.781336,0.006,0.02106,0.018727,0.0439624844905461,0.0694546497684016,0.0004160510313094,0.0045711660360755,0.0099545222151668,0.0,0.0,0.0010355724867436
ibm_marrakesh,6,2026-04-21T03:32:17.417008,2026-04-21T02:55:12+05:30,ibm_marrakesh_snap06_circ00013,target-ibm_marrakesh-snap06-temporal_shift,target,temporal_shift,random_entangler,heavy_hex,56,4.5128,0.0146,131.2365,76.9595,0.03511448,0.00558996,0.00688644,6,0.186252,0,15,811,125,0.133547,0.301559,0.114453,0.306298,0.303571,0.468821,0.01,0.01226,0.013177,0.0439624844905461,0.0538981739848472,0.0022354547247317,0.0078119367036997,0.004068653517781,0.0,0.0,-0.0018193307679008
ibm_marrakesh,6,2026-04-21T03:32:17.417008,2026-04-21T02:55:12+05:30,ibm_marrakesh_snap06_circ00014,target-ibm_marrakesh-snap06-temporal_shift,target,temporal_shift,symmetry_fragment,heavy_hex,132,4.5128,0.0146,131.2365,76.9595,0.03511448,0.00558996,0.00688644,6,0.246876,0,23,3135,171,0.051724,0.974581,0.614358,0.609792,0.319417,0.777574,0.01,0.02618,0.032205,0.067409142885504,0.093547776513338,0.0047752553297081,0.0053031752284202,0.0161443082243482,0.0038818563450678,0.0038785805187299,-0.0018307054150487
ibm_marrakesh,6,2026-04-21T03:32:17.417008,2026-04-21T02:55:12+05:30,ibm_marrakesh_snap06_circ00015,target-ibm_marrakesh-snap06-temporal_shift,target,temporal_shift,random_local,heavy_hex,82,4.5128,0.0146,131.2365,76.9595,0.03511448,0.00558996,0.00688644,6,0.221831,0,20,1749,76,0.041644,0.0,0.163613,0.895311,0.304497,0.860852,0.006,0.01752,0.016803,0.0586166459873948,0.0709860041685679,0.0006253786243283,0.0018292296451589,0.0091445917939037,0.0004102881502222,0.0,-0.0013201653342073
ibm_marrakesh,6,2026-04-21T03:32:17.417008,2026-04-21T02:55:12+05:30,ibm_marrakesh_snap06_circ00016,target-ibm_marrakesh-snap06-temporal_shift,target,temporal_shift,ghz,heavy_hex,87,4.5128,0.0146,131.2365,76.9595,0.03511448,0.00558996,0.00688644,6,0.219546,0,16,1042,163,0.13527,0.963745,0.029388,0.81374,0.458962,0.682138,0.011,0.01744,0.017074,0.0468933167899158,0.0602158720760968,0.0022494293619333,0.0075649128572114,0.0127162865889472,0.0,0.0043912349999999,-0.0020402259685495
ibm_marrakesh,6,2026-04-21T03:32:17.417008,2026-04-21T02:55:12+05:30,ibm_marrakesh_snap06_circ00017,target-ibm_marrakesh-snap06-temporal_shift,target,temporal_shift,symmetry_fragment,heavy_hex,120,4.5128,0.0146,131.2365,76.9595,0.03511448,0.00558996,0.00688644,6,0.247068,0,24,2495,342,0.12055,0.884486,0.654981,0.694289,0.384332,0.687596,0.01,0.02448,0.037985,0.0703399751848737,0.0885342319836639,0.0041957842022509,0.0112361726539123,0.0089021107864791,0.0043413855207019,0.00372602603919,5.856578090349672e-06
ibm_marrakesh,6,2026-04-21T03:32:17.417008,2026-04-21T02:55:12+05:30,ibm_marrakesh_snap06_circ00018,target-ibm_marrakesh-snap06-temporal_shift,target,temporal_shift,random_local,heavy_hex,98,4.5128,0.0146,131.2365,76.9595,0.03511448,0.00558996,0.00688644,6,0.244931,0,31,2795,121,0.041495,0.176524,0.207155,0.642088,0.400099,0.920898,0.006,0.0225,0.0268249999999999,0.0908558012804619,0.0878683725394839,0.0006759831277839,0.0021783305662676,0.0046834559743055,0.0040119217915698,0.0,-0.0013346692596036
ibm_marrakesh,6,2026-04-21T03:32:17.417008,2026-04-21T02:55:12+05:30,ibm_marrakesh_snap06_circ00019,target-ibm_marrakesh-snap06-temporal_shift,target,temporal_shift,mirror,heavy_hex,142,4.5128,0.0146,131.2365,76.9595,0.03511448,0.00558996,0.00688644,6,0.214214,0,7,996,134,0.118584,0.859342,0.779337,0.775781,0.289487,0.602981,0.009,0.02426,0.015012,0.0205158260955881,0.0584547687792028,0.0030481852500144,0.0124027811077985,0.0223865119751784,0.0,0.0067358448510366,-0.0008597770910108
ibm_marrakesh,6,2026-04-21T03:32:17.417008,2026-04-21T02:55:12+05:30,ibm_marrakesh_snap06_circ00020,target-ibm_marrakesh-snap06-temporal_shift,target,temporal_shift,mirror,heavy_hex,134,4.5128,0.0146,131.2365,76.9595,0.03511448,0.00558996,0.00688644,6,0.245268,0,21,2406,217,0.08273,0.804185,0.768235,0.812639,0.417422,0.707362,0.009,0.02606,0.029862,0.0615474782867645,0.0848962585114142,0.0059738170333679,0.0081653059423055,0.0140106694063628,0.0020294932657038,0.0073742703806638,-0.0021976664552973
ibm_marrakesh,6,2026-04-21T03:32:17.417008,2026-04-21T02:55:12+05:30,ibm_marrakesh_snap06_circ00021,target-ibm_marrakesh-snap06-temporal_shift,target,temporal_shift,parity,heavy_hex,106,4.5128,0.0146,131.2365,76.9595,0.03511448,0.00558996,0.00688644,6,0.247434,0,26,2360,416,0.149856,0.68996,0.646838,0.475415,0.370464,0.616036,0.009,0.02268,0.04148,0.0762016397836132,0.0878240188252345,0.005049562972983,0.0138272338429207,0.009040612946464,0.0048763801680583,0.0,-0.0015198840102296
ibm_marrakesh,6,2026-04-21T03:32:17.417008,2026-04-21T02:55:12+05:30,ibm_marrakesh_snap06_circ00022,target-ibm_marrakesh-snap06-temporal_shift,target,temporal_shift,random_entangler,heavy_hex,63,4.5128,0.0146,131.2365,76.9595,0.03511448,0.00558996,0.00688644,6,0.230563,0,24,1231,191,0.134318,0.104233,0.160151,0.316694,0.412202,0.583836,0.01,0.01536,0.0200769999999999,0.0703399751848737,0.0648033096334497,0.0012390558187433,0.008839166573854,0.002911458570247,0.0015974264343419,0.0,-0.0001531318869764
ibm_marrakesh,6,2026-04-21T03:32:17.417008,2026-04-21T02:55:12+05:30,ibm_marrakesh_snap06_circ00023,target-ibm_marrakesh-snap06-temporal_shift,target,temporal_shift,parity,heavy_hex,154,4.5128,0.0146,131.2365,76.9595,0.03511448,0.00558996,0.00688644,6,0.247932,0,23,2931,368,0.111549,0.793282,0.619565,0.45647,0.417878,0.549593,0.009,0.0297,0.0425969999999999,0.067409142885504,0.0948247910715737,0.0045340185942716,0.0149534605185362,0.009854679727638,0.0033505361211597,0.0,-0.0001377223900163
ibm_marrakesh,6,2026-04-21T03:32:17.417008,2026-04-21T02:55:12+05:30,ibm_marrakesh_snap06_circ00024,target-ibm_marrakesh-snap06-temporal_shift,target,temporal_shift,parity,heavy_hex,155,4.5128,0.0146,131.2365,76.9595,0.03511448,0.00558996,0.00688644,6,0.249322,0,25,3218,599,0.15693,0.666973,0.516365,0.696906,0.384355,0.480784,0.009,0.0303,0.058466,0.0732708074842435,0.1017919320881933,0.004759493711236,0.0211735158884781,0.0130835809731182,0.0041725197099594,0.0,-0.0007035313421605
ibm_marrakesh,6,2026-04-21T03:32:17.417008,2026-04-21T02:55:12+05:30,ibm_marrakesh_snap06_circ00025,target-ibm_marrakesh-snap06-temporal_shift,target,temporal_shift,qaoa_like,heavy_hex,78,4.5128,0.0146,131.2365,76.9595,0.03511448,0.00558996,0.00688644,6,0.246011,0,31,1900,295,0.134396,0.594032,0.435854,0.491828,0.432641,0.651907,0.008,0.0193,0.031,0.0908558012804619,0.0788106908624116,0.0020732627849665,0.0087039138714522,0.0090803832271558,0.0071931812277108,0.0,-0.0022043888830578
ibm_marrakesh,6,2026-04-21T03:32:17.417008,2026-04-21T02:55:12+05:30,ibm_marrakesh_snap06_circ00026,target-ibm_marrakesh-snap06-temporal_shift,target,temporal_shift,random_local,heavy_hex,130,4.5128,0.0146,131.2365,76.9595,0.03511448,0.00558996,0.00688644,6,0.194102,0,10,1442,103,0.066667,0.151141,0.140386,0.698444,0.257212,0.77241,0.006,0.023,0.016274,0.0293083229936974,0.0665152627269303,0.0006350330799048,0.0046425458936478,0.0038866559273151,0.0,0.0,0.0014569713247095
ibm_marrakesh,6,2026-04-21T03:32:17.417008,2026-04-21T02:55:12+05:30,ibm_marrakesh_snap06_circ00027,target-ibm_marrakesh-snap06-temporal_shift,target,temporal_shift,mirror,heavy_hex,76,4.5128,0.0146,131.2365,76.9595,0.03511448,0.00558996,0.00688644,6,0.179002,0,10,616,100,0.139665,0.902244,0.795807,0.567519,0.411184,0.493396,0.009,0.01436,0.010312,0.0293083229936974,0.048037968595976,0.0047125052520374,0.0078181827358589,0.0108160481442132,0.0,0.0070043965727904,-0.0010150501819364
ibm_marrakesh,6,2026-04-21T03:32:17.417008,2026-04-21T02:55:12+05:30,ibm_marrakesh_snap06_circ00028,target-ibm_marrakesh-snap06-temporal_shift,target,temporal_shift,parity,heavy_hex,86,4.5128,0.0146,131.2365,76.9595,0.03511448,0.00558996,0.00688644,6,0.236715,0,21,1603,205,0.113385,0.6779,0.757412,0.673041,0.374308,0.63649,0.009,0.01838,0.023521,0.0615474782867645,0.0720384631869815,0.0019668741515659,0.008488078001299,0.0143523611510304,0.0018074365269146,0.0,-0.0018046865436445
ibm_marrakesh,6,2026-04-21T03:32:17.417008,2026-04-21T02:55:12+05:30,ibm_marrakesh_snap06_circ00029,target-ibm_marrakesh-snap06-temporal_shift,target,temporal_shift,parity,heavy_hex,127,4.5128,0.0146,131.2365,76.9595,0.03511448,0.00558996,0.00688644,6,0.217058,0,11,1274,152,0.106592,0.698846,0.66862,0.558334,0.362026,0.672765,0.009,0.02274,0.018038,0.0322391552930671,0.064708194430952,0.0048113548237478,0.0117837532045005,0.0115511819219853,0.0,0.0,-0.0005329869658082
ibm_marrakesh,6,2026-04-21T03:32:17.417008,2026-04-21T02:55:12+05:30,ibm_marrakesh_snap06_circ00030,target-ibm_marrakesh-snap06-temporal_shift,target,temporal_shift,random_local,heavy_hex,86,4.5128,0.0146,131.2365,76.9595,0.03511448,0.00558996,0.00688644,6,0.244915,0,29,2520,219,0.079956,0.230758,0.0,0.67521,0.313603,0.640414,0.006,0.02014,0.03078,0.0849941366817224,0.0865443005105455,0.0004541589230343,0.0036834217776567,0.0075154445749712,0.0037443705443061,0.0,0.0002951692434204
